Year,CO2 FF+I (GtC),CO2 AFOLU (GtC),CH4 (MtCH4),N2O (MtN2),SO2 (MtS),CO (MtCO),NMVOC (MtNMVOC),NOx (MtN),BC (MtC),OC (MtC),NH3 (MtNH3),CF4,C2F6,C6F14,HFC23,HFC32,HFC43_10,HFC125,HFC134a,HFC143a,HFC227ea,HFC245fa,SF6,CFC_11,CFC_12,CFC_113,CFC_114,CFC_115,CARB_TET,MCF,HCFC_22,HCFC_141B,HCFC_142B,HALON1211,HALON1202,HALON1301,HALON2402,CH3BR,CH3CL
1991.0,6.1864,1.6359,318.7312,6.344863286294959,66.3688,1129.9839,244.4286,39.6787,8.0115,34.3949,44.6858,12.9248,1.9829,0.5691,7.0573,0.0581,0.1072,1.7277,2.7251,0.7061,0.2482,0.0,5.2987,190.405,309.884,198.928,13.243,12.135,70.607,573.576,204.801,0.0,16.556,11.426,0.409,4.094,1.735,206.133,3510.501
1992.0,6.1422,1.682,299.4018,6.358393896896372,64.1239,913.3754,198.2385,38.7037,7.3649,26.649,43.1345,11.9076,1.95,0.6119,7.9103,0.0888,0.1227,2.4767,4.025,1.0019,0.1819,0.0,5.4231,203.23,303.369,121.343,10.324,12.018,91.022,554.986,185.994,0.0,20.911,9.343,0.429,2.74,1.715,208.24,3510.656
1993.0,6.1896,1.5458,299.4425,6.310670152470862,63.0971,941.8816,203.7758,39.7299,7.5311,28.115,43.4681,11.3813,1.9985,0.669,8.3535,0.1188,0.1383,3.095,11.9672,1.5166,0.1572,0.0,5.4248,144.94,228.999,67.857,8.322,11.681,85.436,372.232,188.092,23.101,22.5,10.23,0.509,3.344,1.7,210.402,3510.801
1994.0,6.2363,1.5028,310.2518,6.441743407815873,61.7242,1060.2827,231.0504,40.2574,7.8957,33.1434,44.6439,11.0067,2.1431,0.7686,8.738,0.1481,0.1536,3.5516,24.5582,2.3253,0.2039,0.0,5.5492,127.137,232.722,61.065,6.105,11.011,77.289,244.236,179.101,33.844,25.599,9.105,0.589,4.75,1.68,212.619,3510.907
1995.0,6.3735,1.4852,305.4096,6.503991739670098,60.5411,955.0363,206.4742,40.4363,7.8132,29.7154,43.9902,10.683,2.3881,0.8399,9.3153,0.1778,0.1698,3.8771,36.2112,3.4395,0.2961,0.0,5.6737,119.235,194.71,22.978,4.784,9.083,85.021,201.637,243.238,41.961,24.275,10.035,0.669,3.991,1.3,200.199,3511.005
1996.0,6.5074,1.4693,307.2912,6.542135194667486,59.5571,930.0219,200.8724,40.4361,7.6863,28.7142,43.994,10.5057,2.6638,0.8827,9.7707,0.2055,0.2384,4.0579,48.5383,4.5015,0.3904,0.0,5.5527,115.437,178.907,27.962,2.943,7.019,70.403,89.184,211.181,51.431,26.411,10.743,0.729,2.691,0.85,201.834,3511.082
1997.0,6.5706,2.182,331.2889,6.740368556197034,59.775,1204.9923,264.6752,41.8786,8.2698,38.3414,46.2148,10.418,2.8728,0.9256,9.7952,0.2582,0.315,4.6266,58.7585,5.5717,0.4276,0.0,5.7834,95.388,160.981,18.663,1.886,5.429,74.423,62.53,208.614,46.639,22.493,9.909,0.789,2.594,0.7,207.696,3511.082
1998.0,6.5865,1.5403,315.3326,6.446437890932225,58.5131,1085.4306,232.318,42.32,8.4122,37.8123,46.603,10.3353,2.9899,0.9259,10.0253,0.6051,0.3867,6.9049,70.0498,6.8917,0.5403,0.0004,5.6031,92.401,152.715,14.831,1.199,4.223,84.361,29.412,249.912,58.131,27.683,9.837,0.607,2.491,0.71,206.946,3511.082
1999.0,6.6573,1.3026,309.4084,6.281069284513666,55.4371,940.7007,205.1119,40.933,7.6982,30.4492,45.1042,10.2165,2.9608,0.912,10.0737,1.0699,0.4944,8.6848,91.9784,7.9487,0.7424,0.0031,5.1676,94.931,145.169,14.362,0.784,3.32,69.242,24.668,230.91,55.817,28.047,9.806,0.467,2.39,0.631,195.938,3511.082
2000.0,6.889,1.2006,310.1868,6.112150506266331,55.5743,886.5647,195.3242,41.2493,7.4573,27.982,44.8903,9.9231,2.8154,0.8271,9.2978,1.4115,0.5742,10.6407,99.6574,8.5988,0.8632,0.034,5.2735,99.227,140.712,17.777,0.567,2.609,74.132,18.584,229.638,55.602,26.296,8.834,0.328,2.295,0.562,186.206,3511.082
2001.0,6.9529,0.9612,312.8964,6.187928875898032,55.9619,881.6704,196.1878,41.3628,7.5918,27.878,45.0552,10.5933,3.0481,0.7137,8.984,1.654,0.6387,11.0753,96.2433,9.8521,0.9428,0.8062,5.3282,81.839,117.202,12.051,0.45,2.069,65.195,13.253,270.443,57.19,28.001,8.669,0.282,2.209,0.5,181.525,3511.082
2002.0,7.0936,1.07,322.2788,6.359473733667326,55.6008,970.7244,218.4604,41.8842,8.0465,33.8082,47.0043,11.9822,3.4534,0.6429,9.7209,2.8038,0.7333,12.2145,102.7327,11.6176,1.2108,2.9171,5.4976,81.408,100.258,6.019,0.423,1.609,69.565,13.487,243.015,57.77,22.43,8.524,0.235,2.131,0.445,181.887,3511.082
2003.0,7.4202,0.9005,328.1242,6.42822189875037,57.5519,944.7471,214.4034,42.6673,8.2417,34.3622,47.5097,12.5799,3.1633,0.5721,11.0054,4.7857,0.8537,15.6405,117.406,13.1148,1.5605,5.2265,5.5417,90.865,107.745,2.604,0.37,1.288,69.381,8.444,252.962,48.801,23.232,7.77,0.189,2.057,0.396,177.539,3511.082
2004.0,7.8079,1.0376,338.9418,6.590384536880014,60.2469,945.547,216.6873,44.5414,8.5425,32.3303,47.8582,12.1949,2.203,0.4871,12.7126,5.4873,0.9741,15.7589,125.6507,13.0975,2.051,6.6512,5.648,78.182,87.647,5.237,0.378,1.046,67.383,10.874,263.062,43.847,23.348,7.653,0.189,1.987,0.353,174.26,3511.082
2005.0,8.0886,1.025,346.3956,6.693492654847432,62.4903,950.5924,218.7881,45.6065,8.8401,32.724,48.4922,11.0608,1.9481,0.4162,14.6265,6.3607,1.0846,16.1437,126.492,12.4343,2.3655,7.0792,6.2799,49.49,51.552,0.854,0.227,0.785,65.0,10.874,283.408,46.641,26.458,7.518,0.189,1.92,0.314,168.841,3511.082
2006.0,8.3531,1.092,356.4697,6.8755177084520485,62.9481,986.151,229.8954,46.6229,8.9256,34.3551,49.7245,10.2173,2.0454,0.3596,12.6398,8.3862,1.1853,19.8911,133.4105,14.1185,2.3532,6.8754,6.9409,48.471,49.808,1.119,0.136,0.588,58.5,10.874,297.615,48.747,34.767,6.992,0.049,1.834,0.279,167.857,3511.082
2007.0,8.6759,0.9656,355.0226,6.596055748458411,62.5438,945.8696,219.7059,48.1141,9.2845,33.2773,50.2072,9.3272,1.7666,0.2887,9.3263,8.403,1.2649,26.5952,127.2571,16.3997,2.4154,6.6981,6.9754,47.083,46.366,0.911,0.082,0.441,52.0,10.874,311.265,50.583,39.869,6.502,0.049,1.752,0.249,167.857,3511.082
2008.0,8.7279,0.6679,360.4917,6.638190195128712,61.1803,912.5105,214.6955,48.0184,9.0919,31.619,50.4959,9.0353,1.746,0.2745,8.8123,10.6694,1.3165,30.8156,138.2867,17.5441,2.6197,7.0761,6.8835,45.74,43.216,0.806,0.049,0.331,45.5,10.874,324.431,52.161,39.099,6.047,0.049,1.675,0.221,167.857,3511.082
2009.0,8.5798,0.7544,364.2004,6.712695813616432,58.6297,917.7292,218.7581,46.4669,9.1095,31.7725,50.5466,9.6855,1.7996,0.2604,9.9336,16.2233,1.4335,33.9269,160.1085,21.1428,2.9667,7.8522,7.1599,44.442,40.334,0.754,0.029,0.248,39.0,10.874,337.175,53.496,38.069,5.624,0.049,1.601,0.197,167.857,3511.082
2010.0,8.9701,0.8846,370.8963,6.70828831529321,58.1587,953.2286,224.6021,47.3018,9.6651,34.6105,51.4249,10.4895,1.7742,0.2321,11.2476,15.9145,1.3376,35.0695,165.044,20.4609,3.1827,8.7779,7.2759,42.976,36.906,0.377,0.018,0.186,32.5,7.266,349.552,54.598,36.801,5.23,0.0,1.521,0.175,167.857,3511.082
2011.0,9.2504,0.9131,372.6577,6.648849112032808,58.7429,906.7674,218.6288,48.4754,9.4789,32.5183,51.3872,11.0568,1.8468,0.2322,12.4982,20.4152,1.1291,43.3304,190.4766,22.1586,3.4106,9.4655,7.4657,41.557,33.769,0.189,0.011,0.14,26.0,7.266,361.61,55.479,35.314,4.864,0.0,1.445,0.156,167.857,3511.082
2012.0,9.381,0.9701,380.8098,6.742709114809261,57.8348,949.6022,229.1069,48.16,9.7053,35.8269,52.5811,9.6609,1.795,0.2323,12.5916,24.0671,0.9855,45.815,205.0056,21.423,3.2771,9.0542,7.7063,40.186,30.898,0.094,0.006,0.105,19.5,7.266,373.391,56.152,33.625,4.524,0.0,1.373,0.139,167.857,3511.082
2013.0,9.6535,0.9181,381.5944,6.847821798325496,57.3241,901.2388,219.3812,47.4897,9.5606,33.2456,52.4185,8.3027,1.6325,0.2323,11.6042,21.4529,0.8723,38.8888,202.0182,23.8069,2.9986,9.7859,7.6862,38.86,28.272,0.047,0.004,0.079,13.0,7.266,384.93,56.625,31.75,4.207,0.0,1.304,0.124,167.857,3511.082
2014.0,9.7133,1.0951,387.8735,6.91607478893736,57.0043,964.0476,233.5255,47.3688,9.7444,36.1458,53.5598,9.8735,1.6517,0.2997,12.991,30.4858,1.1516,57.1243,200.0249,25.2487,3.5393,10.1025,7.8784,37.578,25.869,0.024,0.002,0.059,6.5,7.266,396.259,56.909,29.705,3.913,0.0,1.239,0.11,167.857,3511.082
2015.0,9.7187,0.9593,388.0728,6.9375343648467505,50.3856,934.3499,227.2448,47.3323,9.7274,34.746,53.7598,10.8699,1.57,0.35,14.4857,38.5792,1.1516,78.7906,201.9534,32.381,3.6633,11.7285,8.02,36.338,23.67,0.012,0.001,0.044,0.0,0.0,407.405,57.013,27.502,3.639,0.0,1.177,0.098,155.925,3511.082
2016.0,9.77272,0.9408000000000001,379.95644,6.859180362387932,48.321639999999995,905.4497200000001,219.58766,46.657759999999996,9.33818,33.61732,53.736599999999996,11.21942,1.65008,0.36785999999999996,12.083639999999999,32.18188,1.16166,95.4958,210.65992,37.72828,3.9734,13.35458,7.713819999999999,35.138,21.658,0.006,0.001,0.033,0.0,0.0,417.103,57.113,25.476,3.384,0.0,1.118,0.087,155.925,3511.082
2017.0,9.82674,0.9223,371.84008,6.780826359929113,46.25768,876.5495400000001,211.93052,45.983219999999996,8.94896,32.488640000000004,53.7134,11.56894,1.73016,0.38572,9.68158,25.78456,1.1717199999999999,112.201,219.36643999999998,43.07556,4.2835,14.98066,7.40764,33.979,19.817,0.003,0.0,0.025,0.0,0.0,425.539,57.207,23.611,3.147,0.0,1.062,0.078,155.925,3511.082
2018.0,9.88076,0.9038,363.72371999999996,6.702472357470294,44.19372,847.6493600000001,204.27338,45.30868,8.55974,31.35996,53.6902,11.91846,1.8102399999999998,0.40358,7.279520000000001,19.387240000000002,1.18178,128.90619999999998,228.07296,48.42284,4.5936,16.60674,7.101459999999999,32.858,18.133,0.001,0.0,0.019,0.0,0.0,432.879,57.297,21.896,2.927,0.0,1.009,0.069,155.925,3511.082
2019.0,9.93478,0.8853,355.60735999999997,6.624118355011475,42.129760000000005,818.74918,196.61624,44.63414,8.17052,30.231279999999998,53.667,12.26798,1.89032,0.42144000000000004,4.877460000000001,12.989920000000001,1.19184,145.6114,236.77947999999998,53.770120000000006,4.9037,18.232819999999997,6.79528,31.773,16.591,0.001,0.0,0.014,0.0,0.0,439.265,57.382,20.318,2.722,0.0,0.959,0.061,155.925,3511.082
2020.0,9.9888,0.8668,347.491,6.545764352552656,40.0658,789.849,188.9591,43.9596,7.7813,29.1026,53.6438,12.6175,1.9704,0.4393,2.4754000000000023,6.592600000000001,1.2019,162.3166,245.486,59.1174,5.2138,19.8589,6.4891,30.725,15.181,0.0,0.0,0.01,0.0,0.0,444.821,57.463,18.867,2.531,0.0,0.911,0.055,155.925,3511.082
2021.0,9.932089999999999,0.78525,341.32711,6.458361399421536,38.64607,767.21515,182.86788,42.89641,7.50595,28.34778,53.61306,12.12524,1.86258,0.41526,2.2694,6.04397,1.13859,162.81202,236.6191,59.20029,5.09202,19.860429999999997,6.24864,29.711,13.891,0.0,0.0,0.008,0.0,0.0,449.654,57.54,17.531,2.354,0.0,0.865,0.049,155.925,3511.082
2022.0,9.87538,0.7037,335.16321999999997,6.370958446290415,37.22634,744.5813,176.77666,41.833220000000004,7.2306,27.592959999999998,53.582319999999996,11.63298,1.7547599999999999,0.39122,2.0634,5.495340000000001,1.07528,163.30743999999999,227.7522,59.28318,4.97024,19.86196,6.008179999999999,28.73,12.71,0.0,0.0,0.006,0.0,0.0,453.859,57.613,16.302,2.189,0.0,0.822,0.043,155.925,3511.082
2023.0,9.81867,0.62215,328.99933,6.2835554931592945,35.806610000000006,721.94745,170.68544,40.77003,6.9552499999999995,26.83814,53.55158,11.14072,1.6469399999999998,0.36718,1.8574,4.94671,1.01197,163.80286,218.8853,59.36607,4.84846,19.86349,5.76772,27.782,11.63,0.0,0.0,0.004,0.0,0.0,457.517,57.682,15.172,2.036,0.0,0.781,0.039,155.925,3511.082
2024.0,9.76196,0.5406,322.83544,6.196152540028176,34.386880000000005,699.3136000000001,164.59422,39.70684,6.6799,26.08332,53.52084,10.64846,1.53912,0.34314,1.6514,4.39808,0.94866,164.29828,210.01839999999999,59.44896,4.72668,19.865019999999998,5.52726,26.865,10.641,0.0,0.0,0.003,0.0,0.0,460.7,57.748,14.132,1.894,0.0,0.742,0.034,155.925,3511.082
2025.0,9.70525,0.45905,316.67155,6.108749586897055,32.967150000000004,676.67975,158.503,38.64365,6.40455,25.3285,53.4901,10.1562,1.4313,0.3191,1.4454,3.84945,0.88535,164.7937,201.1515,59.531850000000006,4.6049,19.866549999999997,5.2867999999999995,25.979,9.737,0.0,0.0,0.002,0.0,0.0,463.469,57.811,13.175,1.761,0.0,0.705,0.031,155.925,3511.082
2026.0,9.648539999999999,0.37750000000000006,310.50766,6.021346633765933,31.547420000000002,654.0459000000001,152.41178,37.58046,6.1292,24.57368,53.45936,9.66394,1.32348,0.29506,1.2393999999999998,3.3008200000000003,0.8220399999999999,165.28912,192.2846,59.614740000000005,4.4831199999999995,19.86808,5.04634,25.122,8.909,0.0,0.0,0.002,0.0,0.0,465.878,57.87,12.295,1.638,0.0,0.669,0.027,155.925,3511.082
2027.0,9.59183,0.29595000000000005,304.34377,5.933943680634813,30.12769,631.41205,146.32056,36.51727,5.8538499999999996,23.81886,53.428619999999995,9.171679999999999,1.2156600000000002,0.27102000000000004,1.0333999999999999,2.7521900000000006,0.7587299999999999,165.78454,183.41770000000002,59.697630000000004,4.36134,19.869609999999998,4.80588,24.293,8.152,0.0,0.0,0.001,0.0,0.0,467.974,57.927,11.485,1.523,0.0,0.636,0.024,155.925,3511.082
2028.0,9.53512,0.21440000000000003,298.17988,5.846540727503694,28.70796,608.7782,140.22933999999998,35.454080000000005,5.5785,23.06404,53.39788,8.67942,1.10784,0.24698,0.8273999999999999,2.2035600000000004,0.6954199999999999,166.27996000000002,174.5508,59.78052,4.23956,19.871139999999997,4.56542,23.491,7.459,0.0,0.0,0.001,0.0,0.0,469.797,57.98,10.74,1.417,0.0,0.604,0.022,155.925,3511.082
2029.0,9.47841,0.13285000000000002,292.01599,5.759137774372573,27.288230000000002,586.14435,134.13812,34.39089,5.3031500000000005,22.30922,53.36714,8.187159999999999,1.0000200000000001,0.22294,0.6214,1.6549300000000002,0.63211,166.77538,165.6839,59.86341,4.11778,19.87267,4.32496,22.716,6.825,0.0,0.0,0.001,0.0,0.0,471.384,58.031,10.055,1.317,0.0,0.574,0.019,155.925,3511.082
2030.0,9.4217,0.05130000000000001,285.8521,5.671734821241453,25.8685,563.5105,128.0469,33.3277,5.0278,21.5544,53.3364,7.6949,0.8922000000000001,0.1989,0.4154,1.1063,0.5688,167.2708,156.817,59.9463,3.996,19.8742,4.0845,21.966,6.245,0.0,0.0,0.001,0.0,0.0,472.764,58.08,9.424,1.225,0.0,0.545,0.017,155.925,3511.082
2031.0,9.21308,0.03559,281.5459,5.627483790118829,25.03576,560.58382,127.04516,32.81706,4.9430700000000005,21.37857,53.30011,7.25005,0.83035,0.18512,0.37794,1.00654,0.5193,153.77566000000002,143.60181,55.15276,3.66161,18.28935,3.9296900000000003,21.241,5.714,0.0,0.0,0.0,0.0,0.0,467.698,57.831,8.826,1.139,0.0,0.518,0.015,155.925,3511.082
2032.0,9.00446,0.019879999999999995,277.2397,5.583232758996207,24.203020000000002,557.65714,126.04342,32.30642,4.85834,21.202740000000002,53.263819999999996,6.8052,0.7685,0.17134,0.34048,0.90678,0.4698,140.28052,130.38662,50.35922,3.32722,16.7045,3.77488,20.54,5.228,0.0,0.0,0.0,0.0,0.0,457.026,57.299,8.259,1.06,0.0,0.492,0.013,155.925,3511.082
2033.0,8.79584,0.004169999999999993,272.9335,5.538981727873583,23.37028,554.73046,125.04168,31.79578,4.77361,21.02691,53.22753,6.36035,0.70665,0.15756,0.30301999999999996,0.8070200000000001,0.42029999999999995,126.78538,117.17143,45.56568,2.9928299999999997,15.119649999999998,3.62007,19.862,4.784,0.0,0.0,0.0,0.0,0.0,441.474,56.499,7.72,0.985,0.0,0.467,0.012,155.925,3511.082
2034.0,8.58722,-0.011540000000000009,268.6273,5.4947306967509615,22.53754,551.80378,124.03994,31.28514,4.68888,20.85108,53.19124,5.9155,0.6448,0.14378000000000002,0.26556,0.70726,0.37079999999999996,113.29024000000001,103.95624000000001,40.77214,2.6584399999999997,13.534799999999999,3.4652600000000002,19.207,4.377,0.0,0.0,0.0,0.0,0.0,421.679,55.444,7.207,0.916,0.0,0.444,0.011,155.925,3511.082
2035.0,8.378599999999999,-0.02725000000000001,264.3211,5.450479665628338,21.7048,548.8770999999999,123.03819999999999,30.7745,4.604150000000001,20.67525,53.15495,5.47065,0.58295,0.13,0.2281,0.6075,0.3213,99.7951,90.74105,35.9786,2.3240499999999997,11.94995,3.3104500000000003,18.573,4.005,0.0,0.0,0.0,0.0,0.0,398.19,54.147,6.717,0.852,0.0,0.422,0.01,155.925,3511.082
2036.0,8.169979999999999,-0.04296000000000001,260.0149,5.406228634505714,20.87206,545.95042,122.03645999999999,30.26386,4.51942,20.49942,53.11866,5.0258,0.5211,0.11622000000000002,0.19063999999999998,0.5077400000000001,0.27179999999999993,86.29996,77.52586,31.18506,1.9896599999999998,10.365099999999998,3.15564,17.96,3.665,0.0,0.0,0.0,0.0,0.0,371.49,52.62,6.249,0.793,0.0,0.401,0.008,155.925,3511.082
2037.0,7.96136,-0.058670000000000014,255.7087,5.361977603383092,20.03932,543.02374,121.03472,29.75322,4.43469,20.32359,53.08237,4.58095,0.45925,0.10244000000000002,0.15317999999999998,0.40798,0.22229999999999994,72.80482,64.31067,26.39152,1.6552699999999998,8.780249999999999,3.00083,17.368,3.353,0.0,0.0,0.0,0.0,0.0,341.994,50.874,5.801,0.737,0.0,0.381,0.008,155.925,3511.082
2038.0,7.752739999999999,-0.07438000000000002,251.4025,5.317726572260469,19.206580000000002,540.0970599999999,120.03298,29.24258,4.34996,20.147759999999998,53.04608,4.136100000000001,0.3974,0.08866000000000002,0.11571999999999999,0.30822000000000005,0.17279999999999995,59.30968,51.095479999999995,21.59798,1.3208799999999998,7.195399999999999,2.84602,16.794,3.068,0.0,0.0,0.0,0.0,0.0,310.067,48.92,5.372,0.686,0.0,0.362,0.007,155.925,3511.082
2039.0,7.5441199999999995,-0.09009000000000002,247.09629999999999,5.273475541137847,18.37384,537.17038,119.03124,28.731939999999998,4.265230000000001,19.97193,53.00979,3.69125,0.33555,0.07488000000000002,0.07826,0.2084600000000001,0.12329999999999997,45.814539999999994,37.88028999999999,16.80444,0.9864899999999999,5.61055,2.69121,16.24,2.807,0.0,0.0,0.0,0.0,0.0,276.024,46.769,4.96,0.638,0.0,0.344,0.006,155.925,3511.082
2040.0,7.3355,-0.10580000000000002,242.7901,5.229224510015222,17.5411,534.2437,118.0295,28.2213,4.1805,19.7961,52.9735,3.2464000000000004,0.27369999999999994,0.061100000000000015,0.0408,0.10870000000000002,0.07379999999999998,32.3194,24.665099999999995,12.0109,0.6520999999999999,4.0257000000000005,2.5364,15.704,2.569,0.0,0.0,0.0,0.0,0.0,240.141,44.431,4.563,0.593,0.0,0.326,0.005,155.925,3511.082
2041.0,7.13983,-0.14318,239.62197,5.211738263707314,17.12352,531.1025,117.13898,27.66589,4.12375,19.63936,52.96364,3.14844,0.26215,0.05851,0.037880000000000004,0.10092000000000001,0.07026,31.12882,23.654249999999998,11.58351,0.62477,3.8903199999999996,2.49378,15.186,2.35,0.0,0.0,0.0,0.0,0.0,208.923,42.209,4.198,0.551,0.0,0.31,0.005,155.925,3511.082
2042.0,6.94416,-0.18056,236.45383999999999,5.194252017399405,16.70594,527.9612999999999,116.24846,27.11048,4.067,19.48262,52.95378,3.05048,0.2506,0.055920000000000004,0.034960000000000005,0.09314,0.06672,29.93824,22.6434,11.15612,0.59744,3.7549399999999995,2.45116,14.685,2.151,0.0,0.0,0.0,0.0,0.0,181.763,40.099,3.862,0.513,0.0,0.295,0.004,155.925,3511.082
2043.0,6.74849,-0.21794000000000002,233.28571,5.176765771091496,16.28836,524.8201,115.35794,26.55507,4.01025,19.325879999999998,52.94392,2.95252,0.23904999999999998,0.05333,0.03204,0.08536,0.06318,28.74766,21.63255,10.728729999999999,0.57011,3.61956,2.40854,14.2,1.968,0.0,0.0,0.0,0.0,0.0,158.134,38.094,3.553,0.477,0.0,0.28,0.004,155.925,3511.082
2044.0,6.55282,-0.25532,230.11758,5.159279524783587,15.87078,521.6789,114.46742,25.99966,3.9535,19.16914,52.93406,2.8545599999999998,0.2275,0.05074,0.02912,0.07758000000000001,0.05964,27.55708,20.621699999999997,10.30134,0.54278,3.48418,2.36592,13.732,1.801,0.0,0.0,0.0,0.0,0.0,137.576,36.189,3.269,0.444,0.0,0.266,0.003,155.925,3511.082
2045.0,6.35715,-0.2927,226.94945,5.141793278475679,15.453199999999999,518.5377,113.5769,25.44425,3.89675,19.0124,52.9242,2.7565999999999997,0.21595,0.04815,0.0262,0.0698,0.0561,26.366500000000002,19.61085,9.87395,0.51545,3.3487999999999998,2.3232999999999997,13.279,1.648,0.0,0.0,0.0,0.0,0.0,119.691,34.38,3.007,0.413,0.0,0.253,0.003,155.925,3511.082
2046.0,6.16148,-0.33008000000000004,223.78132,5.124307032167769,15.03562,515.3965000000001,112.68638,24.888840000000002,3.84,18.85566,52.914339999999996,2.65864,0.2044,0.04556,0.023280000000000002,0.062020000000000006,0.05256,25.17592,18.599999999999998,9.44656,0.48812,3.2134199999999997,2.28068,12.84,1.507,0.0,0.0,0.0,0.0,0.0,104.131,32.661,2.767,0.384,0.0,0.24,0.003,155.925,3511.082
2047.0,5.96581,-0.36746,220.61319,5.10682078585986,14.61804,512.2553,111.79586,24.33343,3.7832500000000002,18.69892,52.90448,2.56068,0.19285000000000002,0.04297,0.02036,0.054240000000000003,0.04902,23.98534,17.589149999999997,9.019169999999999,0.46079000000000003,3.0780399999999997,2.23806,12.417,1.379,0.0,0.0,0.0,0.0,0.0,90.594,31.028,2.545,0.357,0.0,0.228,0.002,155.925,3511.082
2048.0,5.77014,-0.40484000000000003,217.44506,5.089334539551952,14.20046,509.1141,110.90534000000001,23.77802,3.7265,18.54218,52.894619999999996,2.46272,0.18130000000000002,0.04038,0.01744,0.04646,0.04548,22.79476,16.5783,8.59178,0.43346,2.94266,2.19544,12.007,1.262,0.0,0.0,0.0,0.0,0.0,78.817,29.476,2.342,0.332,0.0,0.217,0.002,155.925,3511.082
2049.0,5.57447,-0.44222000000000006,214.27693,5.0718482932440425,13.782879999999999,505.9729,110.01482,23.22261,3.66975,18.38544,52.88476,2.36476,0.16975,0.037790000000000004,0.014520000000000002,0.038680000000000006,0.04194,21.60418,15.56745,8.164390000000001,0.40613,2.8072799999999996,2.1528199999999997,11.611,1.155,0.0,0.0,0.0,0.0,0.0,68.571,28.002,2.154,0.309,0.0,0.206,0.002,155.925,3511.082
2050.0,5.3788,-0.4796,211.1088,5.0543620469361334,13.3653,502.8317,109.1243,22.6672,3.613,18.2287,52.8749,2.2668,0.1582,0.0352,0.0116,0.030899999999999997,0.0384,20.4136,14.5566,7.737,0.3788,2.6719,2.1102,11.227,1.057,0.0,0.0,0.0,0.0,0.0,59.657,26.602,1.982,0.287,0.0,0.195,0.002,155.925,3511.082
2051.0,5.19859,-0.5021800000000001,209.08707,5.046943633239726,13.13078,499.80237,108.26969,22.447400000000002,3.58903,18.10316,52.821099999999994,2.22379,0.15205000000000002,0.03384,0.011059999999999999,0.02946,0.038149999999999996,20.58363,14.60264,7.8062700000000005,0.37676000000000004,2.7062,2.08573,10.857,0.967,0.0,0.0,0.0,0.0,0.0,51.901,25.272,1.824,0.267,0.0,0.186,0.001,155.925,3511.082
2052.0,5.0183800000000005,-0.52476,207.06534,5.039525219543318,12.89626,496.77304000000004,107.41508,22.227600000000002,3.56506,17.977619999999998,52.7673,2.18078,0.1459,0.03248,0.01052,0.02802,0.037899999999999996,20.75366,14.648679999999999,7.87554,0.37472,2.7405,2.06126,10.499,0.885,0.0,0.0,0.0,0.0,0.0,45.154,24.008,1.678,0.248,0.0,0.176,0.001,155.925,3511.082
2053.0,4.83817,-0.54734,205.04361,5.032106805846909,12.66174,493.74371,106.56047000000001,22.0078,3.54109,17.85208,52.713499999999996,2.1377699999999997,0.13975,0.031120000000000002,0.00998,0.02658,0.037649999999999996,20.92369,14.69472,7.94481,0.37268,2.7748,2.03679,10.152,0.809,0.0,0.0,0.0,0.0,0.0,39.284,22.808,1.543,0.231,0.0,0.168,0.001,155.925,3511.082
2054.0,4.65796,-0.56992,203.02188,5.024688392150502,12.42722,490.71438,105.70586,21.788,3.51712,17.72654,52.6597,2.09476,0.1336,0.02976,0.00944,0.025140000000000003,0.037399999999999996,21.09372,14.74076,8.01408,0.37064,2.8091,2.01232,9.817,0.741,0.0,0.0,0.0,0.0,0.0,34.177,21.668,1.42,0.215,0.0,0.159,0.001,155.925,3511.082
2055.0,4.47775,-0.5925,201.00015000000002,5.0172699784540935,12.192699999999999,487.68505000000005,104.85125,21.5682,3.49315,17.601,52.6059,2.05175,0.12745,0.0284,0.0089,0.0237,0.03715,21.26375,14.7868,8.08335,0.36860000000000004,2.8434,1.98785,9.493,0.678,0.0,0.0,0.0,0.0,0.0,29.734,20.584,1.306,0.2,0.0,0.151,0.001,155.925,3511.082
2056.0,4.29754,-0.6150800000000001,198.97842,5.009851564757685,11.958179999999999,484.65572000000003,103.99664,21.3484,3.46918,17.475459999999998,52.552099999999996,2.00874,0.1213,0.02704,0.00836,0.022260000000000002,0.0369,21.43378,14.83284,8.15262,0.36656,2.8777,1.96338,9.18,0.62,0.0,0.0,0.0,0.0,0.0,25.869,19.555,1.202,0.186,0.0,0.144,0.001,155.925,3511.082
2057.0,4.11733,-0.63766,196.95669,5.002433151061278,11.723659999999999,481.62639,103.14203,21.128600000000002,3.44521,17.349919999999997,52.4983,1.96573,0.11515,0.02568,0.00782,0.02082,0.03665,21.60381,14.878879999999999,8.22189,0.36452,2.912,1.93891,8.877,0.567,0.0,0.0,0.0,0.0,0.0,22.506,18.577,1.106,0.173,0.0,0.136,0.001,155.925,3511.082
2058.0,3.93712,-0.66024,194.93496000000002,4.99501473736487,11.489139999999999,478.59706,102.28742,20.9088,3.42124,17.22438,52.4445,1.92272,0.109,0.02432,0.00728,0.01938,0.0364,21.77384,14.92492,8.29116,0.36248,2.9463,1.91444,8.584,0.519,0.0,0.0,0.0,0.0,0.0,19.58,17.648,1.017,0.161,0.0,0.13,0.001,155.925,3511.082
